,Place,Size,Price
766,"Kileleshwa, Dagoretti North",Land Area 4047 m², 300000000
767,"Malindi Town, Malindi",, 550000
768,"A109, Mombasa Road, Mombasa Road, Mombasa Road",Land Area 2 ac, 50000000
769,"Msabaha, Malindi Town, Malindi",Building Area 0 ha, 730000
770,"Kariobangi south, Mutarakwa road, Embakasi West, Embakasi",Land Area 0 ac, 4000000
771,"Nyali Area, Nyali",, 10000000
772,"Musa Gitau, Gikambura, Kikuyu",Land Area 2000 m², 12500000
773,"Kimalat, Kitengela, Kajiado North",Land Area 4047 m², 1500000
774,"Lavington, Dagoretti North",Land Area 2833 m², 150000000
775,"Kisumu, Ogango kibos road, the rest of Kisumu, the rest of Kisumu",Land Area 0 ac, 4500000
776,"Off Ndorobo Road, Karen, Langata",Land Area 1 ac, 50000000
777,"Ongata Rongai, Kajiado North",Land Area 0 ha, 2500000
778,"Gilgil, Gilgil",Land Area 500 m², 250000
779,"Kilimani, Dagoretti North",Land Area 1093 m², 140000000
780,"Acre 5, Sigona Green Gated Estate, Rironi, Limuru",Land Area 0 ha, 13500000
781,"Kikuyu Town, Kikuyu",Land Area 0 ha, 4400000
782,"Kamiti Ridge, Kamiti, Muthaiga",, 36000000
783,"Solai, Bahati, the rest of Rongai, Rongai",Land Area 500 m², 200000
784,"Acacia road, Kitengela, Kajiado North",Land Area 506 m², 650000
785,"Nyali Area, Nyali",, 4700000
786,"Mayungu, Malindi Town, Malindi",Land Area 8094 m², 7000000
787,"Karen, Langata",Land Area 5 ac, 275000000
788,"Nanyuki, Laikipia East",Land Area 19425 m², 14400000
789,"Ndeiya, Limuru",Land Area 5 ac, 3200000
790,"Ruiru, Ruiru",Land Area 508 m², 7500000
791,"Langata Area, Langata",Land Area 251 m², 8500000
792,"Kikuyu Town, Kikuyu",Land Area 500 m², 19500000
793,"Kikopey town, Naivasha, Naivasha Town, Naivasha",, 500000
794,"Kitengela, Kajiado North",Land Area 20235 m², 60000000
795,"Ruiru, Ruiru",Land Area 250 m², 1200000
796,"Ongata Rongai, Kajiado North",Land Area 0 ha, 13500000
797,"Runda, Westlands",Land Area 2023 m², 42000000
798,"Eldoret South, Eldoret South",Land Area 1012 m², 612000
799,"Off Kiambu Road, Ridgeways, Ridgeways",Land Area 1740 m², 75000000
800,"Diani, Diani, Msambweni",Land Area 4047 m², 10000000
801,"Kikuyu Town, Kikuyu",Land Area 500 m², 2650000
802,"Kikuyu Town, Kikuyu",Land Area 250 m², 3000000
803,"Lavington, Dagoretti North",Land Area 1012 m², 28000000
804,"General Mathenge, Westlands",Land Area 0 ac, 239000000
805,"Serena Road, Shanzu, Kisauni",Land Area 1012 m², 9000000
806,"Kamangu/nachu., Kikuyu Town, Kikuyu",Land Area 0 ha, 850000
807,"Eastern Bypass, Utawala, Embakasi",Land Area 43560 ft², 72000000
808,"Ruiru, Ruiru, Ruiru",Building Area 1011 m², 15800000
809,"gikambura, gikambura, Gikambura, Kikuyu",Land Area 0 ac, 5500000
810,"Ngong Road, Kilimani, Dagoretti North",Land Area 8013 m², 793000000
811,"Joska, Kangundo",Building Area 450 m², 610000
812,"Mutungoni Road, Athi River Area, Athi River",Land Area 20 ac, 300000000
813,"Ngong, Kajiado North",Land Area 0 ha, 15000000
814,"Industrial Area, Embakasi",Land Area 10359 m², 100000000
815,"Rironi, Limuru",Land Area 1000 m², 13500000
816,"Gikambura, Kikuyu",Land Area 2000 m², 9000000
817,"Thigiri, Westlands",, 120000000
818,"Ruiru, Ruiru",Land Area 5000 ft², 1500000
819,"Mombasa CBD, Mombasa CBD",Building Area 500 ft², 350000
820,"Isinya, Kajiado North",Land Area 8 ac, 20000000
821,"Karen, Karen, Langata",Land Area 2023 m², 35000000
822,"the rest of Naivasha, Naivasha",Land Area 20235 m², 4100000
823,"2, Kitsuru Road, Spring Valley, Westlands",Land Area 64752 m², 100000000
824,"Red Hill, Red Hill, Red Hill",Land Area 12141 m², 150000000
825,"Lavington, Dagoretti North",, 200000000
826,"Mombasa Island, Old Town, Mombasa CBD, Mombasa CBD",Land Area 1012 m², 18000000
827,"Mwalimu farm, Ruiru, Ruiru",Land Area 0 ac, 600000
828,"Kisumu Central Area, Kisumu Central",Land Area 2792 m²,P.O.A
829,"Kitengela, Kajiado North",, 700000
830,"Masai Mara, Narok, Narok",Land Area 424935 m², 210000000
831,"General Mathenge, Westlands",Land Area 1011 m², 120000000
832,"Nanyuki, Laikipia East",Land Area 21044 m², 75000000
833,"Kahawa West, Roysambu",, 2500000
834,"Ngong, Kajiado North",Land Area 1000 m², 6000000
835,"Runda, Westlands",, 120000000
836,"Membley, Ruiru, Ruiru",Land Area 0 ac, 16000000
837,"Mukoma Road, Karen, Langata",Land Area 77298 m², 859500000
838,"Kikuyu Town, Kikuyu",Land Area 0 ha, 4600000
839,"Naivasha Road, Riruta, Dagoretti South",Land Area 0 ac, 50000000
840,"Kibiku, Ngong, Kajiado North",Land Area 0 ha, 4300000
841,"Tezo, Malindi Town, Malindi",Building Area 500 ft², 380000
842,"Kikuyu Town, Kikuyu",Land Area 0 ha, 6500000
843,"Kileleshwa, Dagoretti North",Land Area 0 ac, 145000000
844,"Migumoini, Kikuyu Town, Kikuyu",Land Area 500 m², 1950000
845,"Old Muthaiga, Muthaiga",Land Area 4000 m², 195000000
846,"Mtwapa, Kilifi South",, 60000000
847,"James Gichuru, Lavington, Dagoretti North",Land Area 0 ac, 350000000
848,"Karen, Langata",Land Area 11332 m², 300000000
849,"Kahawa West, Roysambu",, 1600000
850,"Ol Keri, Ngong, Kajiado North",Land Area 2000 m², 8800000
851,"Ruiru, Ruiru",Land Area 240 m², 800000
852,"Namanga road, Mlolongo, Athi River",Land Area 82 ac, 6000000
853,"Ruiru, Ruiru",Land Area 400 m², 1050000
854,"Tuala, Ongata Rongai, Kajiado North",Land Area 1012 m², 2500000
855,"VI, Karaba road, Embu East, Embu East",Land Area 0 ac, 750000
856,"Karen Plains Road, Karen, Langata",Land Area 2024 m², 28000000
857,"Karen, Langata",Land Area 1 ac, 61000000
858,"Runda, Westlands",, 42000000
859,"Pan African Insurance Avenue, Runda, Westlands",, 55000000
860,"Matuu, Yatta, Yatta",, 349000
861,"Nyali road, Nyali road, Mkomani, Nyali",, 180000000
862,"Watamu, Kilifi North",Land Area 13355 m², 35000000
863,"Saunders Close, Kitisuru, Westlands",, 32000000
864,"Kikuyu Town, Kikuyu",Land Area 1000 m², 9500000
865,"Kilimani, Dagoretti North",Land Area 3200 m², 250000000
866,"Kikuyu Town, Kikuyu",Land Area 0 ha, 5000000
867,"Kiambu Road, Kiambu Road",, 32000000
868,"Kinanda Road, Kitisuru, Westlands",Land Area 2024 m², 45000000
869,"Industrial Area, Embakasi",Land Area 0 ac, 40000000
870,"Korompoi, Kitengela , Kitengela, Kajiado North",Land Area 1012 m², 3000000
871,"KWA TOM, Ruiru, Ruiru",, 1100000
872,"Kikuyu Town, Kikuyu",Land Area 0 ha, 3500000
873,"Enka gardens Konza, Isinya, Kajiado North",, 650000
874,"Ngong, Kajiado North",Land Area 0 ha, 5500000
875,"Chambers Road, Ngara, Starehe",Land Area 1336 m², 130000000
876,"Malindi Town, Malindi",Land Area 500 m², 1450000
877,"kikambala, Kikambala, Kilifi South",Land Area 43560 ft², 17000000
878,"Isinya Pipeline Road, Isinya, Kajiado North",Land Area 0 ac, 29000000
879,"Komarock Road, Nairobi South, Starehe",, 784000000
880,"Kikuyu Town, Kikuyu",Land Area 1000 m², 8500000
881,"Gikambura, Kikuyu",Land Area 500 m², 2500000
882,"Green Valley Estate, Ruiru, Ruiru",Land Area 0 ac, 3000000
883,"Shanzu, Kisauni",, 400000000
884,"Kisaju, Kisaju, Kajiado Central",Land Area 7 ac, 30000000
885,"AIRSTRIP, Nanyuki, Laikipia East",Land Area 420 m², 375000
886,"mushrooms, Kiambu Road, Kiambu Road",Land Area 2000 m², 23000000
887,"kikambala, Kikambala, Kilifi South",Land Area 20 ac, 300000000
888,"MALILI, KONZA, Machakos Town, Machakos Town",Land Area 28329 m², 3000000
889,"Kiambu Road, Kiambu Road",Land Area 2024 m², 25000000
890,"Diani, Msambweni",, 15000000
891,"Mwea, Mwea",Land Area 5000 m², 600000
892,"Kirawa road, New Kitusuru, Westlands",, 25000000
893,"Kikuyu Town, Kikuyu",Land Area 1000 m², 14000000
894,"Industrial Area, Embakasi",Land Area 12141 m², 120000000
895,"Notre Dame Link Road, Syokimau, Athi River",Land Area 1012 m², 8000000
896,"Karen, Langata",Land Area 4047 m², 47000000
897,"Ting'ang'a, Ting'ang'a, Kiambaa",Land Area 5000 ft², 2700000
898,"Kitengela, Kitengela, Kajiado North",Land Area 882246 m², 436000000
899,"Kabarnet Road, Ngong Road, Ngong Road",Land Area 1012 m², 160000000
900,"General Mathenge, General Mathenge, Westlands",, 220000000
901,"Rhapta Road, Rhapta Road, Westlands",Land Area 7689 m², 580000000
902,"Joska, Kangundo",Land Area 450 m², 745000
903,"Githunguri, Githunguri",Land Area 89034 m², 308000000
904,"Malindi Town, Malindi",Land Area 506 m², 500000
905,"Juja, Kiambu Constituency",Land Area 80940 m², 360000000
906,"Kamulu, Kangundo",Land Area 450 m², 1300000
907,"Nazareth Riara Road, Tigoni, Limuru",Land Area 2023 m², 10000000
908,"Kerarapon drive, 1st drive, Ngong, Kajiado North",Land Area 0 ha, 13000000
909,"Nyali Area, Nyali",Land Area 2 ac, 300000000
910,"Magadi road, Karen, Langata",Land Area 6 ac, 300000000
911,"Thome, Roysambu",, 29000000
912,"Changamwe, Changamwe",Land Area 39256 m², 785000000
913,"Magarini, Magarini",Land Area 12 ha, 100000
914,"Mangu road, Thika, Thika",Land Area 0 ha, 2600000
915,"Runda, Westlands",Land Area 4856 m², 120000000
916,"Ongata Rongai, Kajiado North",Land Area 500 m², 4000000
917,"Nkoroi, Ongata Rongai, Kajiado North",Land Area 447 m², 3500000
918,"Ongata Rongai, Kajiado North",, 1200000
919,"Riara Ridge, Tigoni, Limuru",, 12000000
920,"Syokimau, Athi River",Land Area 1000 m², 3200000
921,"Gikambura, Kikuyu",Land Area 500 m², 2200000
922,"Estern Bypass Land, Ruai, Kasarani",Land Area 4 ha, 50000000
923,"Imara Daima, Embakasi",Land Area 506 m², 20000000
924,"Windy Ridge, Karen, Karen, Langata",Land Area 0 ac, 35000000
925,"Ruai, Kasarani",Land Area 4047 m², 25000000
926,"Utawala, Embakasi",Land Area 32376 m², 16000000
927,"Kileleshwa, Dagoretti North",Land Area 2000 m², 140000000
928,"Mariakani, Kaloleni, Kaloleni",Land Area 11 ac, 88000000
929,"Kamulu, Kamulu, Kangundo",Building Area 0 ha, 850000
930,"Ruaka, Kiambaa",Land Area 0 ac, 15000000
931,"Kitengela, Kajiado North",Land Area 1012 m², 9000000
932,"Nanyuki, Nanyuki, Laikipia East",Land Area 3238 m², 250000
933,"Kilimani, Dagoretti North",Land Area 1618 m², 110000000
934,"Utawala, Embakasi",Land Area 297 m², 2000000
935,"Kitengela, Kajiado North",, 8000000
936,"Kerarapon Drive, Ngong, Kajiado North",Land Area 1000 m², 9500000
937,"Nanyuki, Laikipia East",Land Area 84987 m², 31500000
938,"Thigiri, Westlands",Land Area 5058 m², 250000000
939,"Old Namanga Road, Kitengela, Kajiado North",, 1300000
940,"Sagana, Sagana getaway resort street, Kirinyaga Central, Kirinyaga Central",, 550000
941,"Juja, Kiambu Constituency",Land Area 0 ac, 3500000
942,"Kinoo, Waiyaki way, Kinoo, Kabete",Land Area 100 m², 15000000
943,"Marurui, Thome, Roysambu",, 30000000
944,"Ruiru, Ruiru",Land Area 450 m², 2395000
945,"Thigiri, Westlands",, 70000000
946,"Malindi Town, Malindi",Land Area 4046 m², 150000
947,"Kitengela, Kajiado North",Land Area 44515 m², 38500000
948,"Lower Plains Road, Karen, Langata",Land Area 3497 m², 48000000
949,"Ol Joro Orok, Ol Joro Orok",Land Area 2 ac, 3500000
950,"Lukenya, lukenya, Athi River",Land Area 4 ac, 136000000
951,"Kilimani, Dagoretti North",Land Area 1578 m², 85000000
952,"Ngong, Kajiado North",Land Area 1012 m², 5500000
953,"Juja, Kiambu Constituency",, 750000
954,"Kisumu Central Area, Kisumu Central",Land Area 6071 m², 5000000
955,"Ruiru, Ruiru",Land Area 1012 m², 5500000
956,"Ruiru, Ruiru",Land Area 18211 m², 270000000
957,"Mwenda-Andu, Kinangop, Kinangop",Land Area 2 ac, 6200000
958,"Nanyuki, Laikipia East",Land Area 450 m², 350000
959,"Thindigua, Thindigua",Land Area 0 ac, 65000000
960,"Riara Ridge, Tigoni, Limuru",, 14500000
961,"Kamangu, Kikuyu Town, Kikuyu",, 1000000
962,"One Eighth (1/8), Rangau, Ongata Rongai, Kajiado North",, 1000000
963,"Naivasha Town, Naivasha",Land Area 25 ac, 75000000
964,"Kentmere, Tigoni, Limuru",, 35000000
965,"Nyali Area, Nyali",Land Area 5 ac, 170000000
966,"Ruaka, Kiambaa",Land Area 7200 ft², 24000000
967,"Vipingo Beach, Marijani Vipingo Beach, vipingo, Kilifi North",Land Area 1270 m², 5500000
968,"Mtondia, Kilifi, Kilifi North",, 1900000
969,"Shanzu, Kisauni",, 15000000
970,"Moi South Lake Road, Longonot, Naivasha",Land Area 4047 m², 12500000
971,"Red Hill, Limuru Area, Limuru",Land Area 10117 m², 80000000
972,"Ngong, Kajiado North",Land Area 500 m², 2000000
973,"Kirinyaga Central, Kirinyaga Central",, 550000
974,"Syokimau, Athi River",Land Area 506 m², 4000000
975,"Joska, Kangundo",Land Area 0 ac, 400000
976,"Kitisuru, Westlands",Land Area 1012 m², 17000000
977,"Shanzu, Kisauni",Land Area 1012 m², 15000000
978,"Bofa Rd, Tezo, Kilifi North",Building Area 0 ha, 1250000
979,"Ruiru, Ruiru",Land Area 500 m², 2595000
980,"Falcon rd, Industrial Area, Embakasi",Land Area 1 ac, 120000000
981,"Thika, Thika",Land Area 4047 m², 25000000
982,"Ruiru, Ruiru",Land Area 240 m², 1200000
983,"Lake Elementaita, Gilgil, Gilgil",Land Area 10 ac, 55000000
984,"Katani Road, Syokimau, Athi River",Land Area 0 ha, 6500000
985,"01, Makoyeti, Karen, Langata",, 30000000
986,"Green valley, Ruiru, Ruiru",Land Area 0 ac, 3500000
987,"Tigoni, Limuru",, 35000000
988,"Kikuyu Town, Kikuyu",Land Area 0 ha, 1800000
989,"Ongata Rongai, Kajiado North",Land Area 0 ha, 1200000
990,"Kabaserian Avenue, Lavington, Dagoretti North",Land Area 2671 m², 125000000
991,"Runda, Westlands",Land Area 0 ac, 22000000
992,"Crescent Road, Parklands, Westlands",Land Area 1 m², 220000000
993,"Lonetree, Rosslyn, Westlands",, 55000000
994,"Bofa, Bofa",Land Area 8094 m², 18000000
995,"Runda, Westlands",Land Area 2023 m², 36000000
996,"Kikuyu Town, Kikuyu",Land Area 1000 m², 4400000
997,"Maasai Lodge Road, Maasai Lodge Road, Ongata Rongai, Kajiado North",Land Area 10000 m², 15000000
998,"Lavington, Dagoretti North",Land Area 0 ac, 100000000
999,"Kamakis, Ruiru, Ruiru",Land Area 2023 m², 30000000
1000,"Wingspan, Ruiru, Ruiru",Land Area 4000 ft², 1150000
1001,"Thika Road, Thika Road",Land Area 28329 m², 150000000
1002,"Juja farm, Juja, Kiambu Constituency",Land Area 4 ha, 630000
1003,"Kiambu Town, Kiambu Town",, 27000000
1004,"PI, KARABA, WAKALYIA, WANGO,RIAKANAU, Mwea, Mwea",Land Area 1 ac, 850000
1005,"Membley, Ruiru, Ruiru",, 5500000
1006,"gikambura, gikambura, Gikambura, Kikuyu",Land Area 5000 ft², 3100000
1007,"Machakos Town, Machakos Town",, 10000000
1008,"Ongata Rongai, Kajiado North",Land Area 500 m², 3500000
1009,"Marua-Nanyuki Road, Kieni, Kieni",Land Area 8093 m², 2000000
1010,"Sergoit lane, Nairobi, Old Muthaiga, Muthaiga",Land Area 1 ac, 400000000
1011,"Ngong, Kajiado North",Land Area 500 m², 2700000
1012,"Ngong, Kajiado North",Land Area 1000 m², 15000000
1013,"Singete, Mlimani, Kitengela, Kajiado North",Building Area 0 ha, 2800000
1014,"lukenya, Athi River",Land Area 465 m², 470000
1015,"Ongata Rongai, Kajiado North",Land Area 0 ha, 4000000
1016,"the rest of Kajiado Central, Kajiado Central",Land Area 500 m², 560000
1017,"Near Karen Hospital, Karen, Langata",Land Area 4047 m², 55000000
1018,"Karen, Karen, Langata",Land Area 4047 m², 60000000
1019,"Kikuyu Town, Kikuyu",Land Area 500 m², 2400000
1020,"Lonetree, Rosslyn, Westlands",, 115000000
1021,"vipingo, Kilifi North",, 27000000
1022,"Ngong, Kajiado North",Land Area 2024 m², 7500000
1023,"Kirawa Road, New Kitusuru, Westlands",Land Area 40470 m², 85000000
1024,"Kitengela, Kajiado North",, 500000
1025,"KIAMBU - LIMURU ROAD, Cianda, Kiambaa",Land Area 10 ac, 12000000
1026,"Kangungo Rd - Kipawa Area, Utawala, Embakasi",Land Area 506 m², 2000000
1027,"Syokimau, Athi River",Land Area 450 m², 2400000
1028,"Kahawa Sukari Avenue, Kahawa Sukari, Roysambu",, 30000000
1029,"Ruiru, Ruiru",Land Area 1012 m², 13500000
1030,"Kitengela, Kajiado North",Land Area 0 ac, 3900000
1031,"Kitengela, Kajiado North",Land Area 50 m², 500000
1032,"0.5 Acre Plot, Loresho, Westlands",Land Area 0 ac, 38000000
1033,"Kiganjo Rd -Kimbo , Ruiru, Ruiru",Land Area 1012 m², 7000000
1034,"Viken Thirty Industrial Park Access Road., Ruai, Kasarani",Land Area 3200 ft², 2800000
1035,"409, Midpoint, Joska, Kangundo",Building Area 5000 ft², 850000
1036,"Mvuli Road, Westlands Area, Westlands",Land Area 3157 m², 320000000
1037,"Mugutha, Ruiru, Ruiru",, 7500000
1038,"Thindigua, Thindigua",, 70000000
1039,"Mai Mahiu, Naivasha",Land Area 500 m², 650000
1040,"Magadi Road, Ongata Rongai, Kajiado North",Land Area 0 ha, 32000000
1041,"Lavington, Dagoretti North",Land Area 3238 m², 160000000
1042,"lukenya, Athi River",Land Area 450 m², 450000
1043,"Kitengela, Kajiado North",, 2500000
1044,"VI, VI-Karaba road, Mwea, Mwea",, 350000
1045,"Ruiru, Ruiru",, 12500000
1046,"Kikuyu Town, Kikuyu",Land Area 0 ha, 1750000
1047,"Rironi, Rironi, Limuru",Land Area 5 ac, 40000000
1048,"Kikuyu Town, Kikuyu",Land Area 500 m², 5500000
1049,"Lavington, Dagoretti North",Land Area 4047 m², 180000000
1050,"Ongata Rongai, Kajiado North",Land Area 53 m², 2000000
1051,"Argwings Kodhek, Hurlingham, Kilimani, Dagoretti North",Land Area 0 ac, 310000000
1052,"Tala Road, Runda, Nairobi, Runda, Westlands",Land Area 3035 m², 70000000
1053,"lukenya, Athi River",Land Area 400 m², 450000
1054,"Limuru girls road, Tigoni, Limuru",Land Area 32374 m², 104000000
1055,"Saikeri, Ngong, Kajiado North",Land Area 1 ac, 800000
1056,"Kikuyu Town, Kikuyu",Land Area 1000 m², 5800000
1057,"Nyali Area, Nyali",Land Area 506 m², 15000000
1058,"mtwapa, Mtwapa, Kilifi South",Land Area 2023 m², 8500000
1059,"Eastern Bypass, Ruiru, Ruiru",, 45000000
1060,"Ngong, Kajiado North",Land Area 1012 m², 10000000
1061,"Ngong, Kajiado North",, 10000000
1062,"Nyali Area, Nyali",, 24000000
1063,"Mombasa CBD, Mombasa CBD",, 13000000
1064,"the rest of Laikipia, the rest of Laikipia",Land Area 12000 ac, 3000000000
1065,"1/8 Acre, Ongata Rongai - Acacia, Ongata Rongai, Kajiado North",, 2000000
1066,"Ruiru, Ruiru",Land Area 372 m², 3000000
1067,"Bamboo Estate, Ruiru, Ruiru",, 25000000
1068,"Kikuyu Town, Kikuyu",Land Area 500 m², 1700000
1069,"mtwapa, Mtwapa, Kilifi South",Land Area 40000 ft², 18000000
1070,"lukenya, Athi River",Land Area 400 m², 470000
1071,"Katani, Katani, Athi River",Land Area 5 ac, 60000000
1072,"Eldoret North, Eldoret North",Land Area 101171 m², 10000000
1073,"Runda, Runda, Westlands",Land Area 2024 m², 62000000
1074,"Nanyuki, Laikipia East",, 180000
1075,"Kiroe Chunga Mali Rd, Rironi, Limuru",Land Area 5 ac, 40000000
1076,"Kitengela, Mavoko, Mavoko",Land Area 5 ac, 11000000
1077,"Mtwapa, Kilifi South",, 1800000
1078,"Kitengela, Kajiado North",Land Area 1012 m², 3200000
1079,"Convent Drive, Lavington, Dagoretti North",Land Area 1 ac, 200000000
1080,"0900, Kikuyu , Gikambura, Kikuyu",Land Area 500 m², 2400000
1081,"Karen, Langata",Land Area 8094 m², 65000000
1082,"Gikambura, Kikuyu",Land Area 0 ha, 3700000
1083,"Ololua Ridge, Karen, Langata",Land Area 20235 m², 350000000
1084,"Ngong, Kajiado North",Land Area 0 ha, 6500000
1085,"Karen, Langata",, 33000000
1086,"Malindi Town, Malindi",, 260000
1087,"Ha. Thiru, Gikambura, Kikuyu",Land Area 500 m², 2800000
1088,"1, Off Mandera Road, Kileleshwa, Dagoretti North",Land Area 4046 m², 300000000
1089,"Muthaiga North, North Muthaiga, Muthaiga",Land Area 2024 m², 50000000
1090,"Loresho, Westlands",Land Area 8000 m², 180000000
1091,"DAGORRETTI MUTARAKWA TARMAC, Gikambura, Kikuyu",, 600000
1092,"Nairobi/ Mombasa Highway, Athi River Area, Athi River",Land Area 8256 m², 30000000
1093,"Kiserian, Kajiado North",Land Area 16188 m², 14000000
1094,"Isinya, Kajiado North",Land Area 506 m², 450000
1095,"Westlands Area, Westlands",Land Area 6475 m²,P.O.A
1096,"Kamakis, Along The Eastern Bypass, Ruiru, Ruiru",Land Area 4500 m², 7500000
1097,"Red Hill, Red Hill",Land Area 93081 m², 690000000
1098,"Gitanga Road, Kawangware, Dagoretti North",Land Area 9 m², 27000000
1099,"Wangige, Wangige, Kabete",Land Area 0 ac, 15000000
1100,"Nairobi Ndogo, Gikambura, Kikuyu",Land Area 500 m², 4400000
1101,"langata, Langata Area, Langata",, 110000000
1102,"Argwings Kodhek Road, Kilimani, Dagoretti North",Land Area 16188 m², 1720000000
1103,"Gikambura, Kikuyu",Land Area 500 m², 3500000
1104,"Kikuyu Town, Kikuyu",Land Area 4047 m², 20000000
1105,"Tiwi, Ukunda, Ukunda",Land Area 0 ac, 2000000
1106,"Thika Greens, Thika, Thika",Land Area 0 ac, 3000000
1107,"Kitengela, Kajiado North",Land Area 1012 m², 8000000
1108,"Nanyuki, Laikipia East",Land Area 10 ac, 14000000
1109,"Kikuyu Town, Kikuyu",Land Area 4000 m², 20000000
1110,"Tatu City, Kiambu Town, Kiambu Town",, 16000000
1111,"Mariakani Kadzondzo, Sokoni, Kilifi North",Building Area 0 ha, 399000
1112,"Limuru Area, Limuru",Land Area 6000 m², 28000000
1113,"Lavington, Dagoretti North",Land Area 3200 m², 250000000
1114,"Karen, Langata",Land Area 25 ac, 1125000000
1115,"Mombasa Road, Mombasa Road",Land Area 506 m², 6800000
1116,"Karen, Langata",Land Area 2023 m², 29500000
1117,"Ruiru, Ruiru",, 1500000
1118,"Lavington, Dagoretti North",Land Area 0 ac, 150000000
1119,"Lamu Road, Malindi Town, Malindi",Land Area 500 m², 3000000
1120,"Mombasa road, the rest of Machakos, the rest of Machakos",Land Area 505 m², 2000000
1121,"Watamu, Kilifi North",Building Area 500 ft², 300000
1122,"NARUMORU, NARUMORU, Nanyuki, Laikipia East",, 300000
1123,"Athi River Area, Athi River",Land Area 400 m², 450000
1124,"Nakuru Town East, Nakuru Town East",, 349999999
1125,"Kikuyu Town, Kikuyu",Land Area 500 m², 3400000
1126,"Riabai Road, Riabai Road, Kiambu Town, Kiambu Town",Land Area 297 m², 1600000
1127,"vipingo, Kilifi North",, 3500000
1128,"Kisumu Central Area, Kisumu Central",Land Area 1012 m², 12000000
1129,"Ring Road, Westlands Area, Westlands",Land Area 4047 m², 450000000
1130,"Enonkishu Conservancy, Narok, Narok",Land Area 20235 m², 25000000
1131,"Isinya, Isinya, Isinya, Kajiado North",Land Area 464 m², 800000
1132,"Kikambala, kikambala, Kikambala, Kilifi South",Land Area 3400 ft², 1400000
1133,"Syokimau Katani Road, Katani, Athi River",Land Area 0 ac, 4600000
1134,"Kamiti corner, Kiambu Road, Kiambu Road",Land Area 0 ha, 6500000
1135,"Kerarapon drive, 14 drive, Ngong, Kajiado North",Land Area 0 ha, 18000000
1136,"KAPUTIEI NORTH, the rest of Kajiado North, Kajiado North",Land Area 10 ha, 32000000
1137,"Ongata Rongai, Kajiado North",Land Area 505 m², 3000000
1138,"Ngong Road, Kilimani, Dagoretti North",Land Area 4775 m², 411000000
1139,"Thika Gatura Road, Thika, Thika",Land Area 97 ac, 873000000
1140,"Mwea, Mwea",Land Area 465 m², 350000
1141,"Maanzoni, Maanzoni Lodge, Machakos Town, Machakos Town",Land Area 1 ac, 7000000
1142,"Ruaka, Kiambaa",Land Area 5059 m², 180000000
1143,"Off Maasai Road, Ngong, Kajiado North",Land Area 10000 ft², 5500000
1144,"Ngong, Kajiado North",Land Area 1012 m², 15000000
1145,"Karen, Langata",Building Area 1 ac, 55000000
1146,"Rhino Park Road, Karen, Langata",, 61000000
1147,"Moi South Lake Road, Longonot, Naivasha",Land Area 0 ac, 9000000
1148,"karen dagoretti road, Karen, Langata",Land Area 2025 m², 30000000
1149,"Juja, Kiambu Constituency",Land Area 465 m², 11000000
